bootstrap,treedepth,Phylum,Class,Order,Family,Genus,Species,Phylum_scaledcumsum,Class_scaledcumsum,Order_scaledcumsum,Family_scaledcumsum,Genus_scaledcumsum,Species_scaledcumsum
26,4.525252525252525,0.18141670670325705,0.08980787094034082,0.04679214213133909,0.024219103551037402,0.007611196512499918,1.4420775655277218e-5,0.663949200939531,0.49343210249942465,0.34714773853390124,0.23822742313093,0.1778024755122293,0.06922104661218968
26,4.808080808080808,0.18135292615692344,0.08979878227004146,0.04685337203918338,0.024115865690591598,0.007659479749103304,1.3237322456838285e-5,0.7141142045496955,0.5290305713945661,0.38361578204390995,0.26396651445937724,0.19666189993714267,0.07742635450862485
26,5.090909090909091,0.1179415269883537,0.08342421179749981,0.040793771522679434,0.025760119659931247,0.00786898980852857,1.578605918872711e-5,0.7467386416213065,0.5621020021389644,0.4153673715257149,0.2914605335862699,0.2160371869612688,0.08721152643725319
26,5.373737373737374,0.11789236964954575,0.08361511143791467,0.040991231371081294,0.025635909311310545,0.007816901800248743,1.419478851999445e-5,0.7793494810183115,0.5952491102448995,0.4472726527063153,0.31882198183438487,0.23528422116826167,0.0960103307808891
26,5.656565656565657,0.1179210829609284,0.08364486944812066,0.040899032970217075,0.02573764839111392,0.00785328794811585,1.4399179500523829e-5,0.8119682629580681,0.6284080151656011,0.479106171809867,0.3462920171637321,0.2546208465522393,0.10493582924502907
26,5.9393939393939394,0.11782780707556251,0.08344138934374279,0.04094268589734651,0.025808201173631695,0.007905767023679344,1.5390274072268895e-5,0.8445612433559071,0.6614862555162121,0.5109736679096648,0.37383735414453156,0.27408668765215316,0.11447566917755661
26,6.222222222222222,0.058156452892009436,0.07839659872200744,0.042395879286104554,0.029426476595841383,0.009207064331236164,1.9170348629665712e-5,0.8606482110773852,0.6925646154955024,0.5439722484420915,0.4052445106734497,0.29675662603153097,0.12635863217866958
26,6.505050505050505,0.058130919521388824,0.0783092115196572,0.04235094338836565,0.029617757980203885,0.009200633570868949,1.900966459517095e-5,0.8767281158765464,0.7236083330161084,0.5769358533857273,0.4368558236313638,0.31941073037999373,0.13814199331684013
26,6.787878787878788,0.058085909146210035,0.07837808489868714,0.042356953256022734,0.02953208089668452,0.00917841302676159,1.7687274575267642e-5,0.892795570114908,0.7546793536557447,0.6099041360741159,0.46837569262845347,0.3420101225696677,0.1491056556595889
26,7.070707070707071,0.037608909495434606,0.059207846848870815,0.03203646986126585,0.028816624104088917,0.009233936525974734,2.3624639615416054e-5,0.9031987718751062,0.7781508155299107,0.6348395318836357,0.4991319478302746,0.36474622655590183,0.16374966260426135
26,7.353535353535354,0.03762747723051141,0.059160981708811344,0.03202862758829608,0.028665585794478005,0.009253481348213771,1.911745058272296e-5,0.9136071097558894,0.8016036988979046,0.659768823706624,0.5297269984170491,0.387530454450024,0.1755998361372851
26,7.636363636363637,0.0376067409788976,0.05909427712554466,0.031913493272743426,0.028683940172616246,0.009196149817505689,2.3422145152468543e-5,0.9240097116711213,0.8250301389114056,0.6846085014197559,0.5603416388050456,0.4101735187526267,0.1901183245398789
26,7.91919191919192,0.03761915526585158,0.05911059507692401,0.032061290366607625,0.02857353959227321,0.009202625981125007,2.3149996113164262e-5,0.9344157475687159,0.8484630477663535,0.7095632161220117,0.5908384476104392,0.4328325288795338,0.20446811820314817
26,8.202020202020202,0.0229533651707583,0.03717798156984675,0.03131784110501731,0.026667502150134442,0.00978120552628528,2.403576771470295e-5,0.940765000768304,0.863201323576357,0.7339392715124792,0.6193009246432112,0.45691613670278286,0.219366967669828
26,8.484848484848484,0.02291500220818654,0.03712509035128719,0.03131324204428723,0.026419330860910972,0.009781539871336231,1.7167930315267754e-5,0.9471036421834743,0.8779186319929156,0.7583117472513758,0.6474985261139619,0.481000567761477,0.23000870844789176
26,8.767676767676768,0.022978716440649638,0.036995867234730695,0.0312542689865381,0.026421053373036185,0.009803564424782446,2.770385951625376e-5,0.9534599079335218,0.8925847131547281,0.7826383216614609,0.6756979660381803,0.5051392284042705,0.24718126717278832
26,9.05050505050505,0.01785037791750832,0.029205126141721383,0.022327132998958527,0.020717925693284123,0.00903205451376693,2.097431274707129e-5,0.9583975965148451,0.9041623509383708,0.8000165128614205,0.6978104038995118,0.5273782518214976,0.2601824382605969
26,9.333333333333334,0.017913272084340348,0.02922956452172004,0.022220571194183025,0.02070845035277355,0.008956051626757819,2.3514250121176028e-5,0.9633526825883019,0.9157496767031671,0.8173117623143099,0.7199127286403816,0.5494301384160454,0.27475801899659125
26,9.616161616161616,0.01790929235455785,0.029116463975967732,0.022237961142210494,0.02067861932005871,0.008972187309340227,2.4352792430862302e-5,0.9683066678074016,0.927292166600948,0.8346205471298361,0.7419832144381537,0.5715217548220394,0.28985337991151516
26,9.8989898989899,0.01791278796490614,0.02919145300067416,0.02226918362186886,0.02072247126515686,0.009069746207737595,2.623217834578362e-5,0.9732616199659904,0.9388643840116865,0.8519536337767378,0.7641005038312972,0.5938535839750568,0.30611369998932375
26,10.181818181818182,0.010810722445551146,0.01724674101121304,0.016612045280713306,0.018991886534765773,0.008825058262602131,2.80408890120723e-5,0.9762520317669021,0.9457014207499347,0.8648835204363501,0.7843707237889641,0.6155829343749304,0.32349517035721975
26,10.464646464646465,0.010821828991904647,0.01730881595025685,0.016661370793613545,0.01895033952311316,0.008829413373467931,2.9357780009967027e-5,0.9792455158090496,0.9525630655366538,0.8778517993156109,0.8045966002285061,0.6373230080728512,0.3416929308879491
26,10.747474747474747,0.010831535527420222,0.017299048681347018,0.016543499442222942,0.01892812852419537,0.008931293938052004,2.648120601981413e-5,0.9822416848279409,0.959420838335249,0.8907283337294465,0.8247987706590256,0.6593139354672474,0.35810761365857685
26,11.030303030303031,0.005672645273944621,0.008991544731941914,0.011578273667902317,0.013353349231970096,0.009551892961485606,2.377102419298671e-5,0.9838108256004497,0.9629853101172465,0.8997402141878847,0.8390509264734619,0.6828329223074553,0.37284235878192357
26,11.313131313131313,0.005644557581261478,0.009014874754455948,0.011614292880282345,0.013264287841088976,0.009569650408982208,2.9651946280979252e-5,0.9853721968859439,0.9665590304999466,0.9087801299860881,0.8532080262238473,0.7063956321223315,0.39122246168848246
26,11.595959595959595,0.005662781541998285,0.009018310979469202,0.011675317683909087,0.013158714911045782,0.009555947465429107,2.9109973532819716e-5,0.9869386091987626,0.9701341130876361,0.9178675440773065,0.8672524469884124,0.729924602096278,0.4092666164994483
26,11.878787878787879,0.005663987483346511,0.009090318415035326,0.011578354549637043,0.013240313301211892,0.009603442878402701,2.8157955265690343e-5,0.9885053550934726,0.9737377412122519,0.926879487489562,0.8813839584858455,0.753570516847265,0.4267206517427827
26,12.16161616161616,0.004286178581185074,0.006758675949937731,0.009409100103213525,0.010853430387318841,0.008473802243086637,2.620465564312155e-5,0.9896909778929245,0.9764170483196988,0.9342030046030593,0.8929679272950238,0.7744349930558303,0.4429639115540441
26,12.444444444444445,0.0042623049785236455,0.0068044962361938355,0.009370173755226835,0.010918976795234875,0.008466705282674972,3.173981931447328e-5,0.9908699968873588,0.9791145197273045,0.9414962236250792,0.9046218544047353,0.7952819948936922,0.46263820678267886
26,12.727272727272727,0.004247614692388435,0.006827079866944197,0.009368505574754354,0.01085700729524565,0.008523500278407113,3.469525993719802e-5,0.9920449523231143,0.981820943847369,0.9487881442287485,0.9162096408815429,0.8162688392489065,0.48414446616857876
26,13.01010101010101,0.003028995264658052,0.00485887081934272,0.006655534299076005,0.007924622999432432,0.007359501629316659,3.244855068853386e-5,0.9928828189162083,0.9837471209886997,0.9539684397728574,0.9246676658905925,0.834389647623571,0.504258076761706
26,13.292929292929292,0.0030098814885703984,0.004813613822589657,0.0066188125897970185,0.007949749901190947,0.007279540806287753,2.547544188932077e-5,0.9937153983453908,0.9856553571318288,0.9591201531929171,0.9331525090793193,0.852313573814554,0.5200493249677686
26,13.575757575757576,0.0030385108477349876,0.004874559057690686,0.006627041972805087,0.007929576178825365,0.0074167754366876865,2.7783764063808725e-5,0.9945558970948527,0.9875877534807115,0.9642782719043046,0.9416158206635389,0.8705754036524278,0.5372714134534723
26,13.858585858585858,0.0030285876350223395,0.0048181514210357546,0.006594159416746875,0.007972317648835311,0.007306768542007874,3.314855994132268e-5,0.9953936509313314,0.9894977884406293,0.9694107966737224,0.9501247506225748,0.8885663708750338,0.5578189329030329
26,14.141414141414142,0.0020006668839973596,0.003220073592975714,0.0046946620237138525,0.005734769091862255,0.005565974017191347,3.064743133535282e-5,0.9959470661068418,0.9907743056354272,0.9730648589427605,0.9562455238635946,0.9022710962306352,0.5768160987695723
26,14.424242424242424,0.002022353421326728,0.0032135046816919033,0.0046883420321743585,0.005625145914458868,0.005635349913212226,3.327435146054797e-5,0.9965064801115218,0.9920482187505469,0.9767140020839661,0.9622492952515147,0.9161466412124742,0.5974415915516833
26,14.707070707070708,0.0020199391366062525,0.00318644793999201,0.004735783215470302,0.0057350070585732715,0.005558898523121934,3.4718841027327196e-5,0.9970652262879826,0.9933114059008659,0.9804000707880778,0.9683703224766537,0.9298339450525103,0.6189624679498736
26,14.98989898989899,0.0020307216319989108,0.003215833196766771,0.004727219771247099,0.00565607653709968,0.00562287584969022,2.865315176744758e-5,0.9976269550682081,0.9945862420972277,0.9840794741863015,0.9744071064103895,0.9436787759824854,0.6367234564897983
26,15.272727272727273,0.0011745752282726896,0.0018466178674160227,0.002741917629475815,0.0032958107728070923,0.0031062092419045645,3.460105517404371e-5,0.9979518606091076,0.9953182873104549,0.9862136294682087,0.9779247563911512,0.9513269871357984,0.6581713219603492
26,15.555555555555555,0.001163957629070067,0.001837671574020483,0.002753489533582759,0.0032763792796651897,0.003072977964464818,3.337405615334594e-5,0.99827382915906,0.9960467859906544,0.9883567916728644,0.9814216669556695,0.9588933751384605,0.6788586178530057
26,15.83838383838384,0.0011704404666137425,0.0018607353136956828,0.0027552001895875255,0.003327025771677511,0.003147977497109891,3.447542946917025e-5,0.9985975909614053,0.9967844277104217,0.9905012853564488,0.9849726329996841,0.9666444294714942,0.7002286127729559
26,16.12121212121212,0.0006105713285903258,0.000978590066432805,0.0014254369616967522,0.0017172256577074607,0.0015578118434219149,2.364792565601008e-5,0.998766484364738,0.9971723651318474,0.9916107657391299,0.9868054441706523,0.9704801253270372,0.7148870538400414
26,16.404040404040405,0.0006122408612224683,0.000979396050908743,0.0014411360327080125,0.001701862193157655,0.0015252241631829241,3.1051924613030926e-5,0.9989358395864285,0.9975606220655489,0.9927324654003771,0.9886218577707332,0.974235582718248,0.7341349495574407
26,16.68686868686869,0.0006159520712442079,0.0009735504467281442,0.0014643979015652453,0.0017173369228052765,0.0015366023576692985,3.099981904976321e-5,0.9991062213857876,0.9979465616564833,0.9938722707989208,0.9904547876959917,0.9780190558763303,0.7533505470369508
26,16.96969696969697,0.0006149810169198133,0.0009778022826027466,0.001456337584289813,0.0017070600041548395,0.0015717502486796951,2.895449356620644e-5,0.9992763345766124,0.9983341867808214,0.9950058024974446,0.9922767489688654,0.9818890713344015,0.7712983257868251
26,17.252525252525253,0.00036517351398224207,0.0006148268101039966,0.0009052059874069818,0.0010030397339707148,0.0010006446354292493,3.113486012197792e-5,0.9993773471769352,0.998577919407502,0.9957103641948754,0.993347302754907,0.9843528916585277,0.7905976300416139
26,17.535353535353536,0.0003717967062806249,0.0005985304259477076,0.0009020410336386675,0.000999588508734911,0.0010018435049807609,2.852797484100087e-5,0.9994801918539307,0.9988151917425189,0.9964124624693611,0.994414173015643,0.9868196638789238,0.8082810262114521
26,17.818181818181817,0.0003762109975140593,0.0005784897276027712,0.000890912138597183,0.0010071762984098925,0.0009609999730962118,2.6928504517510516e-5,0.9995842575916521,0.9990445194466775,0.9971058986345699,0.9954891417959979,0.9891858698039508,0.8249729721451688
26,18.1010101010101,0.00019205485846540693,0.00031851143706468354,0.0004895385667159635,0.0005202406725662301,0.0005282326646693682,2.4517688336188554e-5,0.9996373829140411,0.9991707852957066,0.9974869280668998,0.9960443995817129,0.9904865017456005,0.8401705457000337
26,18.383838383838384,0.0001960652561816545,0.00031396400518429735,0.0004733868046552514,0.0005096963343628191,0.0005180271924793041,2.7391264863017893e-5,0.9996916175740084,0.9992952484297292,0.9978553858712772,0.9965884032956271,0.991762005436012,0.8571493390025843
26,18.666666666666668,0.00019705992824359253,0.00031417511378983853,0.0004832324718416492,0.0005302990223579468,0.0004957045558252569,2.5865463588666503e-5,0.9997461273755387,0.9994197952524495,0.9982315069921611,0.9971543964531185,0.9929825455919888,0.8731823466837867
26,18.949494949494948,0.00019989296712752402,0.0003098437098259521,0.0004765862291025713,0.0005343133327608968,0.000502210137005174,3.037682733815993e-5,0.9998014208391188,0.999542624998998,0.9986024550495314,0.9977246741220352,0.9942191040051609,0.8920117755232791
26,19.232323232323232,0.00010877652517138348,0.00017216897215427407,0.00026542131709705874,0.000303847556014869,0.00033850240994816663,3.231128289104212e-5,0.9998315100959814,0.9996108770581574,0.9988090441533485,0.9980489734897019,0.9950525758370846,0.9120402990796316
26,19.515151515151516,0.00010464200203641472,0.00017171014405198415,0.0002657471875250339,0.0003172745772151986,0.00033799187522403143,2.3861156564943865e-5,0.9998604556802693,0.9996789472264548,0.9990158868964751,0.998387603643971,0.9958847906135215,0.9268309137993982
26,19.7979797979798,0.00010887515023461081,0.00017189902479952668,0.0002771786435371293,0.00030760443595877207,0.000338371657279804,2.5939170809175286e-5,0.9998905722183385,0.9997470922717743,0.999231627245411,0.9987159127651014,0.9967179405018998,0.9429096097563405
26,20.08080808080808,5.7442594670220615e-5,9.3962976953188e-5,0.00014244366648871742,0.00018428350061955312,0.00019308671536880442,1.545016923389206e-5,0.9999064617219162,0.9997843415309269,0.9993424974261719,0.9989126002866537,0.9971933650000687,0.9524865763996683
26,20.363636363636363,5.7468903135182714e-5,9.083953966326774e-5,0.00014316950456561006,0.00016572358377964225,0.00018150700641767978,1.0598076147155105e-5,0.9999223585028194,0.9998203525819167,0.9994539325586836,0.9990894786335855,0.9976402775557847,0.959055916852076
26,20.646464646464647,5.70118749517734e-5,9.38620314023253e-5,0.00014363463597727444,0.0001675730396488856,0.000191567710096055,1.7924189125833158e-5,0.9999381288627104,0.9998575618237444,0.9995657297234637,0.9992683309222425,0.9981119619089202,0.970166433427535
26,20.92929292929293,5.9072850862373905e-5,9.214070707935784e-5,0.0001397816807649499,0.0001768990661744213,0.00018040489313654248,1.0748619693668761e-5,0.9999544693201795,0.9998940886898334,0.999674527963466,0.9994571369671343,0.9985561608048558,0.9768290900437662
26,21.21212121212121,2.6046642528809727e-5,4.023354224452769e-5,6.37740595256786e-5,7.800452524173163e-5,7.893714525259929e-5,7.393846897362855e-6,0.9999616742213863,0.999910038265829,0.9997241661234612,0.9995403919340092,0.9987505224552516,0.9814122518221229
26,21.494949494949495,2.5025514722831765e-5,4.26003735122249e-5,6.512491795171438e-5,7.415006739833196e-5,8.138815109304254e-5,5.881434114122315e-6,0.9999685966629647,0.9999269261125577,0.9997748557160793,0.9996195330016061,0.9989509190533108,0.9850579269906719
26,21.77777777777778,2.5844004262087772e-5,3.979192507053142e-5,6.485540596129491e-5,7.288047879336346e-5,8.331964010160203e-5,8.495695671417085e-6,0.9999757455113157,0.9999427006205309,0.9998253355356422,0.9996973190252882,0.9991560714275032,0.990324082514622
26,22.060606060606062,1.1789848015975046e-5,2.1109482024106452e-5,3.0202978114318713e-5,4.006092250141702e-5,4.239641137483707e-5,4.363590500809151e-6,0.9999790067642815,0.9999510689438003,0.9998488438440535,0.9997400764264197,0.9992604612741249,0.9930289047103374
26,22.343434343434343,1.3613209210450172e-5,2.076718280519252e-5,3.472192707323907e-5,3.610234839744597e-5,4.183362587197037e-5,2.8764923569794777e-6,0.999982772386947,0.9999593015711528,0.9998758694495147,0.9997786088040045,0.9993634654116637,0.9948119318691694
26,22.626262626262626,1.1996988190765556e-5,2.04178721267545e-5,2.787252692959541e-5,3.791789832767456e-5,4.558929768719994e-5,5.297861452759089e-6,0.9999860909380653,0.9999673957230716,0.9998975638651045,0.9998190789351853,0.999475716888589,0.9980958727533084
26,22.90909090909091,9.95471098719225e-6,1.935319224688481e-5,2.8458876676379363e-5,3.64236147424174e-5,4.329152372846076e-5,2.386030864442296e-6,0.9999888445639549,0.9999750678094274,0.9999197146625329,0.9998579542033759,0.9995823107104596,0.9995748816659479
26,23.19191919191919,5.487407403803601e-6,9.503123278908898e-6,1.4840207117200466e-5,2.3093212840871735e-5,2.3724206656843688e-5,2.946892271762751e-11,0.9999903624650885,0.9999788350836587,0.9999312654494943,0.9998826018076545,0.9996407252369212,0.9995748999326015
26,23.474747474747474,5.341416038806557e-6,1.0329268949338388e-5,1.737274966195912e-5,1.878418691578232e-5,2.3834653597003264e-5,3.3872703605032314e-7,0.9999918399827694,0.9999829298625645,0.9999447874258856,0.9999026503478462,0.9996994117094925,0.9997848638156075
26,23.757575757575758,7.543328143011507e-6,1.079441482304544e-5,1.7369832357561066e-5,2.036621800580174e-5,2.8621390921159534e-5,3.469614595435176e-7,0.9999939265831433,0.999987209036854,0.9999583071316102,0.9999243874047694,0.9997698842450555,0.9999999319015467
26,24.04040404040404,3.3668255229324373e-6,4.692907328684992e-6,1.0501643838145558e-5,9.055734691509887e-6,1.2432730241360157e-5,1.298993978517387e-11,0.9999948578987724,0.9999890694219432,0.9999664810236428,0.9999340526759756,0.9998004965247486,0.9999999399535116
26,24.32323232323232,3.5884190813240124e-6,3.987386778869784e-6,7.595825426892633e-6,1.2224907020103037e-5,1.4764338470366761e-5,1.5603790937297746e-11,0.9999958505105818,0.9999906501211535,0.9999723931891947,0.9999471004347544,0.999836849767356,0.9999999496257025
26,24.606060606060606,3.2919147342491684e-6,5.631731068989065e-6,7.5998145938338535e-6,9.735064650406855e-6,1.5037339999798144e-5,1.7484178005140044e-11,0.9999967611047367,0.9999928826793043,0.999978308459691,0.9999574907612448,0.9998738752033605,0.9999999604634731
26,24.88888888888889,3.000891554250096e-6,3.5208345159354337e-6,8.324953607058427e-6,9.505910138624118e-6,1.1289003115356328e-5,1.4909966151803976e-11,0.9999975911974119,0.9999942784256033,0.9999847881378263,0.9999676365089595,0.9999016713602876,0.9999999697055885
26,25.171717171717173,1.1710550094079508e-6,2.934564490408853e-6,3.8010412543310057e-6,5.202399984333139e-6,6.941043719278089e-6,1.0155208244417777e-11,0.9999979151292063,0.9999954417598946,0.9999877466556835,0.9999731890796216,0.9999187618277531,0.9999999760004121
26,25.454545454545453,1.6095920043479595e-6,1.6432967732682435e-6,2.894563925964766e-6,5.881766727375282e-6,7.529593711582544e-6,6.105582565137796e-12,0.9999983603670661,0.9999960932035734,0.9999899996223025,0.999979466744828,0.9999373014424795,0.9999999797850283
26,25.737373737373737,1.0247218017456206e-6,1.642732724183027e-6,3.6181013197689182e-6,4.525123975168688e-6,4.05236727734834e-6,1.0053143850697298e-11,0.9999986438208486,0.9999967444236489,0.9999928157499494,0.9999842964524057,0.9999472793152481,0.9999999860165862
26,26.02020202020202,8.047712289904752e-7,1.5258130322548524e-6,1.991165714504417e-6,2.7183355193333147e-6,1.4472724607882126e-6,2.152356553620019e-12,0.9999988664329259,0.9999973492938532,0.9999943655619427,0.9999871977575918,0.9999508428373788,0.9999999873507495
26,26.303030303030305,1.097689573681393e-6,9.381997126967079e-7,1.6290606578428513e-6,2.7176570662756916e-6,4.052440319136236e-6,3.440759775621277e-12,0.9999991700707145,0.9999977212195347,0.9999956335316185,0.9999900983386585,0.9999608208899932,0.9999999894835443
26,26.585858585858585,8.049851084601656e-7,1.6429546236818027e-6,1.2665663057243037e-6,2.940799640388514e-6,4.342884104443362e-6,4.001367501769472e-12,0.999999392741954,0.9999983725275767,0.9999966193559707,0.9999932370819029,0.9999715140829041,0.9999999919638385
26,26.86868686868687,1.0245119353990972e-6,1.4078665118155698e-6,1.0862559437774255e-6,2.488417048737701e-6,3.759643613928526e-6,5.227690865914833e-12,0.9999996761376841,0.9999989306408491,0.9999974648368252,0.9999958929929328,0.9999807712017847,0.9999999952042833
26,27.151515151515152,5.853048189452537e-7,1.0552847941047716e-6,1.8093627007775837e-7,1.5845578577450281e-6,1.7370969123860214e-6,1.968171217908536e-12,0.999999838041983,0.9999993489819665,0.999997605667495,0.9999975842065072,0.999985048339268,0.9999999964242771
26,27.434343434343436,1.4639531731308608e-7,4.690296998566268e-7,1.8086811538753356e-6,1.5852154526124762e-6,2.6022581223021646e-6,4.65564593170667e-12,0.9999998785371753,0.9999995349169956,0.9999990134437157,0.9999992761219388,0.9999914557053032,0.9999999993101332
26,27.717171717171716,4.3910369951216666e-7,1.173193363568359e-6,1.2675066765055476e-6,6.782269769411986e-7,3.47014048392158e-6,1.112936809767942e-12,1.0,1.0,1.0,1.0,1.0,1.0
26,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.2828282828282828,0.0018737245528840374,0.0014147558831657525,0.0006603067670941098,0.00038533809659513363,0.00016434106526813652,1.1433347313349884e-7,0.0005183367141689413,0.0005607824966140579,0.0005137339980096992,0.00041118671716401797,0.0004040407392489624,7.125173595309622e-5
27,0.5656565656565656,0.0018664659408949014,0.0014283969726688328,0.0006668412989785377,0.00037494194838344486,0.00015918920995555697,3.815499111103904e-8,0.00103466544638446,0.001126972063323457,0.001032552013566095,0.0008112799086888976,0.000795415384204316,9.502963123982616e-5
27,0.8484848484848485,0.0018656758406664364,0.0013966666174934916,0.0006631653909500157,0.00037776815803408637,0.00016270020567293875,4.324488489526601e-9,0.0015507756096776381,0.0016805843168685082,0.0015485100873167765,0.0012143888930422906,0.0011954219879633705,9.772461901150152e-5
27,1.1313131313131313,0.09464460827734023,0.04662436096513689,0.01614982534518483,0.007868858077537899,0.002592583605713683,3.5597086553984525e-6,0.027732732393439354,0.02016159991551594,0.01411344922651795,0.009611092850740813,0.007569418620565183,0.0023161075145284615
27,1.4141414141414141,0.09457014917454676,0.04664553781183678,0.016160349048729095,0.007837206697939858,0.002613818467300577,3.31783863349866e-6,0.053894091226118816,0.038651009616003894,0.026686576051451097,0.017974022242712176,0.013995622223831446,0.004383758883546168
27,1.696969696969697,0.09459641491044679,0.046602655053170294,0.01616204581119307,0.007876100521023055,0.0026007568436694495,3.798856685666152e-6,0.08006271606554441,0.05712342140133713,0.03926102299698232,0.02637845446965587,0.02038971317126758,0.006751176981435063
27,1.97979797979798,0.09461930787740869,0.04664736482243281,0.016211410376415047,0.007860677652561376,0.002626523372657341,2.8758370007597733e-6,0.1062376738877205,0.07561355529429926,0.05187387672056779,0.03476642925647608,0.02684715242062181,0.008543376352331659
27,2.2626262626262625,0.24850911321764957,0.12785360783465838,0.03987814767450182,0.018272019671204842,0.00585400297319949,8.479174601339068e-6,0.1749838495131652,0.1262923093152389,0.08290000163550926,0.05426414269552139,0.04123951190179,0.013827532367511768
27,2.5454545454545454,0.24869519299026066,0.1278536725901942,0.039901470896315905,0.01819210663236348,0.005833534201356239,8.393448794996594e-6,0.24378150120949774,0.17697108900404923,0.11394427255861862,0.07367658249982847,0.05558154788229467,0.019058264723369044
27,2.8282828282828283,0.2489001985490693,0.1277505428219592,0.04003589610170266,0.01823809367339435,0.005811831905911835,7.950516695554022e-6,0.31263586450069925,0.227608990001635,0.1450931294130528,0.09313809417271188,0.06987022768258687,0.024012965221453724
27,3.111111111111111,0.22690343756782472,0.12286629985052544,0.0416190301157936,0.02178131070797734,0.0071193108572425445,9.524658507176209e-6,0.375405166467477,0.2763108693857525,0.17747370129294904,0.11638050317581843,0.08737340996396127,0.029948658718705598
27,3.393939393939394,0.2266173382588803,0.12273637811173166,0.04168786126449331,0.021818363853851108,0.007143426932764874,1.1413006133997872e-5,0.4380953235164513,0.3249612502478196,0.2099078254048854,0.1396624508633869,0.10493588282475311,0.037061155848405955
27,3.676767676767677,0.22683632431062528,0.12272145681130842,0.04145234865477898,0.021858613175419206,0.007123511941527438,1.0621051079739985e-5,0.5008460596459183,0.37360571658837544,0.24215871523754473,0.16298734781174715,0.12244939368223444,0.043680112714995306
27,3.95959595959596,0.22677287814344782,0.12301002954927542,0.041469129043259945,0.021840802418875205,0.007116092394117368,1.0326359595635992e-5,0.563579244381414,0.4223645677089329,0.27442266060210546,0.18629323925149494,0.13994466321083326,0.05011542012847579
27,4.242424242424242,0.1815383335242644,0.09018783821338539,0.04695146768756331,0.02428327861983881,0.007633984162260854,1.0555765304176568e-5,0.6137989968790994,0.4581133224441705,0.3109519927392049,0.2122054490898118,0.15871319558770583,0.05669369140479617
27,4.525252525252525,0.18120063302502698,0.08970490317052304,0.04676055121026845,0.02422264485786052,0.007642309517959633,1.4035343583240767e-5,0.6639253297933789,0.49367065085472467,0.3473327874236318,0.23805295783120242,0.17750219626850203,0.06544040894600457
27,4.808080808080808,0.18152887658543904,0.08972411471372277,0.04672439313351906,0.024155052934255683,0.007563997627649033,1.2833407984913503e-5,0.7141424661762307,0.5292355943579513,0.38368545028470846,0.26382834055801146,0.19609866324506886,0.07343808952071897
27,5.090909090909091,0.11781749886847936,0.08352954188839601,0.04092649938036913,0.025842839225431624,0.00791610065661924,1.3448482081401814e-5,0.7467348422226955,0.5623451262556993,0.41552721717095015,0.29140472689820635,0.21556079315186438,0.08181907951404432
27,5.373737373737374,0.11793127628893163,0.08346122969639458,0.040841053122007975,0.025849445049118236,0.007897589163518515,1.682608099679017e-5,0.7793586930204374,0.5954275804914737,0.4473025048840099,0.31898816218315873,0.23497741162580643,0.0923049630217451
27,5.656565656565657,0.1178563157656094,0.08355056725900822,0.0408676847426554,0.025700906387258637,0.007904553368781986,1.3758257238705163e-5,0.8119618071569173,0.6285454464488037,0.47909851261635544,0.34641309477844284,0.2544111519471598,0.10087900249662722
27,5.9393939393939394,0.11777017826900571,0.08367554854616888,0.0407432585412254,0.0256059104747412,0.007888622551591451,1.6274738889376916e-5,0.8445410926965593,0.6617128526265194,0.5107977138746447,0.37373665910062553,0.27380572555662647,0.1110212938682668
27,6.222222222222222,0.05804139407468445,0.07809911230303301,0.04237897611393404,0.02963750281976163,0.00918989189429717,1.809266867869308e-5,0.860597340368689,0.6926698648586469,0.5437695413880616,0.405362256458058,0.2963995350133904,0.12229650502078611
27,6.505050505050505,0.05808981960927306,0.07820328406385352,0.042365050360997025,0.02961519873101398,0.009209023342536149,2.0968640035673447e-5,0.8766669842107316,0.7236681688081686,0.5767305343423187,0.43696405356030543,0.31904038009376284,0.13536399927395928
27,6.787878787878788,0.05807980938892565,0.07847144510068987,0.04241101795045149,0.029563843467716566,0.009137876012691865,1.934018781649116e-5,0.892733858881225,0.7547727667250957,0.6097272911486005,0.46851105046939534,0.3415063059006173,0.1474166547021286
27,7.070707070707071,0.03768265780576785,0.059155913901832724,0.03200233880256681,0.028729443517212017,0.00922241942977911,2.2234887358890676e-5,0.9031581792532509,0.7782210530917335,0.6346258538743106,0.4991676755738768,0.3641800859323597,0.1612732644912205
27,7.353535353535354,0.03778198731815974,0.059175174999441194,0.0319224892695891,0.028627744099334967,0.009309003735316373,2.176430935740825e-5,0.9136099775878164,0.801676974193475,0.6594622918091506,0.529715779226304,0.38706673781545314,0.1748366137102621
27,7.636363636363637,0.03766432202734671,0.05923437929526498,0.0321498141565815,0.02863539186804598,0.009244770947026193,2.7530650842044757e-5,0.924029225652323,0.8251563627592625,0.6844755937848601,0.5602720436625667,0.40979547017172324,0.19199350233310516
27,7.91919191919192,0.03760908047529277,0.05909273211282329,0.03210280511008862,0.028781384879158434,0.009278023842802574,2.0855768277955322e-5,0.9344331920018449,0.8485796050587203,0.709452321630785,0.5909840943745666,0.43260595643758215,0.20499065578006403
